_id,Produto,Categoria do Produto,Preço,Frete,Data da Compra,Vendedor,Local da compra,Avaliação da compra,Tipo de pagamento,Quantidade de parcelas,Latitude,Longitude
657c51c6e0cea7e7663dc4ec,Bola de basquete,esporte e lazer,73.85,8.4123290412,2022-03-16,Isabella Pereira,SC,1,boleto,1,-27.45,-50.95
657c51c6e0cea7e7663dc4ed,Micro-ondas,eletrodomesticos,780.19,39.1272094399,2022-03-16,Isabella Pereira,RJ,5,cartao_credito,1,-22.25,-42.66
657c51c6e0cea7e7663dc4ee,Jogo de copos,utilidades domesticas,56.34,0.0,2022-03-16,Isabella Pereira,SC,5,cartao_credito,1,-27.45,-50.95
657c51c6e0cea7e7663dc4ef,Xadrez de madeira,brinquedos,28.12,2.0284099288,2022-03-16,Juliana Costa,BA,3,cartao_credito,4,-13.29,-41.71
657c51c6e0cea7e7663dc4f0,Guarda roupas,moveis,651.78,32.289763249,2022-03-16,Bruno Rodrigues,BA,5,boleto,1,-13.29,-41.71
657c51c6e0cea7e7663dc4f1,Fogão,eletrodomesticos,594.09,31.9166311462,2022-03-16,Camila Ribeiro,SE,4,cartao_credito,2,-10.57,-37.45
657c51c6e0cea7e7663dc4f2,Smart TV,eletronicos,2373.77,123.9805503079,2023-03-16,Camila Ribeiro,SC,4,cartao_credito,1,-27.45,-50.95
657c51c6e0cea7e7663dc4f3,Panela de pressão,utilidades domesticas,110.93,3.4911278442,2023-03-16,Isabella Pereira,SP,4,cartao_credito,1,-22.19,-48.79
657c51c6e0cea7e7663dc4f4,Corda de pular,esporte e lazer,26.96,0.0,2023-03-16,Larissa Alves,SP,4,cartao_credito,3,-22.19,-48.79
657c51c6e0cea7e7663dc4f5,Cadeira de escritório,moveis,458.06,21.974756037,2023-03-16,Beatriz Moraes,MG,5,boleto,1,-18.1,-44.38
657c51c6e0cea7e7663dc4f6,Cama box,moveis,963.58,48.8921752288,2023-03-16,Felipe Santos,SP,5,cupom,1,-22.19,-48.79
657c51c6e0cea7e7663dc4f7,Corda de pular,esporte e lazer,14.75,0.0,2023-03-16,Felipe Santos,PE,5,cartao_credito,7,-8.38,-37.86
657c51c6e0cea7e7663dc4f8,Dashboards com Power BI,livros,54.18,3.1736988169,2023-03-16,Beatriz Moraes,RJ,5,boleto,1,-22.25,-42.66
657c51c6e0cea7e7663dc4f9,Sofá retrátil,moveis,897.64,48.3277340616,2023-03-16,Larissa Alves,MG,4,cartao_credito,10,-18.1,-44.38
657c51c6e0cea7e7663dc4fa,Kit banquetas,moveis,412.51,19.5493555698,2023-03-16,Juliana Costa,SP,4,cartao_credito,4,-22.19,-48.79
657c51c6e0cea7e7663dc4fb,Pandeiro,instrumentos musicais,113.32,3.6183881541,2023-03-16,Bianca Santos,CE,5,cartao_credito,1,-5.2,-39.53
657c51c6e0cea7e7663dc507,Headset,eletronicos,100.2,6.0223607085,2021-04-16,Larissa Alves,SP,5,boleto,1,-22.19,-48.79
657c51c6e0cea7e7663dc508,Mochila,esporte e lazer,128.28,13.0724594686,2021-04-16,Beatriz Moraes,SP,4,boleto,1,-22.19,-48.79
657c51c6e0cea7e7663dc509,Dinossauro Rex,brinquedos,23.34,1.773889309,2021-04-16,Thiago Silva,ES,5,cartao_credito,3,-19.19,-40.34
657c51c6e0cea7e7663dc50a,Secadora de roupas,eletrodomesticos,1287.91,69.1035979363,2021-04-16,Pedro Gomes,DF,5,cartao_credito,4,-15.83,-47.86
657c51c6e0cea7e7663dc50b,Carrinho controle remoto,brinquedos,71.18,1.3745599282,2021-04-16,Larissa Alves,SP,3,cartao_debito,1,-22.19,-48.79
657c51c6e0cea7e7663dc50c,Faqueiro,utilidades domesticas,71.71,1.4027808338,2021-04-16,Isabella Pereira,DF,5,cartao_credito,6,-15.83,-47.86
657c51c6e0cea7e7663dc50d,Dinossauro Rex,brinquedos,18.16,0.0,2022-04-16,Felipe Santos,SP,3,cartao_credito,4,-22.19,-48.79
657c51c6e0cea7e7663dc50e,Guitarra,instrumentos musicais,1198.8,61.416932592,2022-04-16,Camila Ribeiro,BA,4,boleto,1,-13.29,-41.71
657c51c6e0cea7e7663dc50f,Bola de basquete,esporte e lazer,95.69,2.6796436922,2022-04-16,Bruno Rodrigues,SP,4,cartao_credito,1,-22.19,-48.79
657c51c6e0cea7e7663dc510,Tablet ABXY,eletronicos,1353.84,69.6723461691,2022-04-16,Isabella Pereira,SP,4,boleto,1,-22.19,-48.79
657c51c6e0cea7e7663dc511,Celular ABXY,eletronicos,1480.18,79.3413970106,2022-04-16,Bruno Rodrigues,SP,4,boleto,1,-22.19,-48.79
657c51c6e0cea7e7663dc512,Panela de pressão,utilidades domesticas,80.71,4.8286692169,2022-04-16,Camila Ribeiro,SP,5,cartao_credito,1,-22.19,-48.79
657c51c6e0cea7e7663dc513,Bola de basquete,esporte e lazer,97.89,2.7967870737,2022-04-16,Camila Ribeiro,RS,1,cartao_credito,8,-30.17,-53.5
657c51c6e0cea7e7663dc520,Poltrona,moveis,371.12,17.3454625876,2021-05-16,Thiago Silva,PR,1,boleto,1,-24.89,-51.55
657c51c6e0cea7e7663dc521,Violão,instrumentos musicais,267.18,20.6061455799,2021-05-16,Beatriz Moraes,SP,5,cartao_credito,1,-22.19,-48.79
657c51c6e0cea7e7663dc522,Fone de ouvido,eletronicos,139.91,7.9808911194,2021-05-16,Beatriz Moraes,CE,1,cartao_credito,2,-5.2,-39.53
657c51c6e0cea7e7663dc523,Dashboards com Power BI,livros,53.94,10.94979062,2021-05-16,Camila Ribeiro,DF,3,cartao_credito,3,-15.83,-47.86
657c51c6e0cea7e7663dc524,Cadeira de escritório,moveis,645.31,46.0068443506,2021-05-16,Bianca Santos,SP,5,cartao_credito,1,-22.19,-48.79
657c51c6e0cea7e7663dc525,Jogo de tabuleiro,brinquedos,170.02,6.6374925776,2021-05-16,Thiago Silva,SP,5,boleto,1,-22.19,-48.79
657c51c6e0cea7e7663dc526,Assistente virtual,eletronicos,223.77,9.4995183759,2021-05-16,Bianca Santos,MG,5,cartao_credito,3,-18.1,-44.38
657c51c6e0cea7e7663dc527,Lavadora de roupas,eletrodomesticos,1774.73,96.1518277479,2021-05-16,Isabella Pereira,RJ,4,boleto,1,-22.25,-42.66
657c51c6e0cea7e7663dc528,Pandeiro,instrumentos musicais,119.22,3.9325454045,2022-05-16,Bruno Rodrigues,ES,4,cartao_credito,1,-19.19,-40.34
657c51c6e0cea7e7663dc529,Cama box,moveis,549.13,35.6191348605,2022-05-16,Thiago Silva,TO,5,cartao_credito,10,-9.46,-48.26
657c51c6e0cea7e7663dc52a,Ciência de dados com python,livros,76.32,4.5949149238,2022-05-16,Bianca Santos,SP,5,cartao_credito,5,-22.19,-48.79
657c51c6e0cea7e7663dc52b,Dinossauro Rex,brinquedos,23.03,0.0,2022-05-16,Camila Ribeiro,ES,5,boleto,1,-19.19,-40.34
657c51c6e0cea7e7663dc52c,Jogo de panelas,utilidades domesticas,136.26,8.1438502499,2022-05-16,Pedro Gomes,RJ,3,cartao_credito,1,-22.25,-42.66
657c51c6e0cea7e7663dc52d,Smartwatch,eletronicos,279.3,15.1550106616,2022-05-16,Lucas Oliveira,MG,5,cartao_credito,3,-18.1,-44.38
657c51c6e0cea7e7663dc52e,Panela de pressão,utilidades domesticas,81.92,1.946432618,2022-05-16,Lucas Oliveira,RJ,1,cartao_credito,3,-22.25,-42.66
657c51c6e0cea7e7663dc537,Jogo de tabuleiro,brinquedos,156.79,17.4429821774,2021-06-16,Isabella Pereira,RS,5,cartao_credito,1,-30.17,-53.5
657c51c6e0cea7e7663dc538,Geladeira,eletrodomesticos,3232.0,172.377402748,2021-06-16,Bianca Santos,SP,2,cartao_credito,1,-22.19,-48.79
657c51c6e0cea7e7663dc539,Copo térmico,esporte e lazer,46.31,0.0,2021-06-16,Thiago Silva,SP,2,boleto,1,-22.19,-48.79
657c51c6e0cea7e7663dc53a,Violão,instrumentos musicais,433.26,20.6542306454,2021-06-16,Rafael Costa,MG,5,cartao_credito,5,-18.1,-44.38
657c51c6e0cea7e7663dc53b,Impressora,eletronicos,362.17,25.5263983331,2021-06-16,Bruno Rodrigues,MG,4,cartao_credito,3,-18.1,-44.38
657c51c6e0cea7e7663dc53c,Pandeiro,instrumentos musicais,60.11,3.4894534771,2021-06-16,João Souza,RJ,5,cartao_credito,1,-22.25,-42.66
657c51c6e0cea7e7663dc53d,Geladeira,eletrodomesticos,2920.64,156.4037087108,2021-06-16,Mariana Ferreira,GO,5,cartao_credito,6,-15.98,-49.86
657c51c6e0cea7e7663dc53e,Fogão,eletrodomesticos,727.65,36.3296125014,2021-06-16,João Souza,ES,5,cartao_credito,4,-19.19,-40.34
657c51c6e0cea7e7663dc53f,Pandeiro,instrumentos musicais,95.8,5.9894769699,2021-06-16,Beatriz Moraes,MG,4,cartao_credito,3,-18.1,-44.38
657c51c6e0cea7e7663dc540,Guarda roupas,moveis,652.28,32.3163867448,2021-06-16,Juliana Costa,RJ,5,boleto,1,-22.25,-42.66
657c51c6e0cea7e7663dc541,Mochila,esporte e lazer,142.5,8.1188008276,2022-06-16,Felipe Santos,PE,5,cartao_credito,4,-8.38,-37.86
657c51c6e0cea7e7663dc542,Xadrez de madeira,brinquedos,30.69,1.9172760808,2022-06-16,Beatriz Moraes,BA,5,cartao_credito,5,-13.29,-41.71
657c51c6e0cea7e7663dc543,Celular Plus X42,eletronicos,2822.56,147.8772676665,2022-06-16,Beatriz Moraes,PA,5,boleto,1,-3.79,-52.48
657c51c6e0cea7e7663dc544,Jogo de panelas,utilidades domesticas,164.72,6.3552835221,2022-06-16,Bruno Rodrigues,RJ,5,cartao_credito,2,-22.25,-42.66
657c51c6e0cea7e7663dc545,Tablet ABXY,eletronicos,2295.03,123.6025584698,2022-06-16,Rafael Costa,RJ,4,boleto,1,-22.25,-42.66
657c51c6e0cea7e7663dc546,Lavadora de roupas,eletrodomesticos,2094.53,109.1118603746,2022-06-16,Pedro Gomes,RJ,5,cartao_credito,3,-22.25,-42.66
657c51c6e0cea7e7663dc547,Cama king,moveis,1164.45,59.5878984307,2022-06-16,Lucas Oliveira,SP,4,cartao_credito,1,-22.19,-48.79
657c51c6e0cea7e7663dc548,Cubo mágico 8x8,brinquedos,12.72,1.3643138837,2022-06-16,Bruno Rodrigues,TO,4,cartao_credito,6,-9.46,-48.26
657c51c6e0cea7e7663dc549,Fogão,eletrodomesticos,951.87,48.2686529572,2022-06-16,Felipe Santos,BA,5,cartao_credito,3,-13.29,-41.71
657c51c6e0cea7e7663dc54a,Cubo mágico 8x8,brinquedos,24.45,0.0,2022-06-16,Camila Ribeiro,SP,5,cupom,1,-22.19,-48.79
657c51c6e0cea7e7663dc559,Guarda roupas,moveis,665.97,33.0453380598,2021-07-16,Bianca Santos,SP,5,boleto,1,-22.19,-48.79
657c51c6e0cea7e7663dc55a,Geladeira,eletrodomesticos,2462.68,128.7147403308,2021-07-16,Rafael Costa,SP,5,cartao_credito,2,-22.19,-48.79
657c51c6e0cea7e7663dc55b,Bateria,instrumentos musicais,658.35,35.5862614426,2021-07-16,Bruno Rodrigues,SP,5,cartao_credito,2,-22.19,-48.79
657c51c6e0cea7e7663dc55c,Cômoda,moveis,434.39,23.4130865882,2021-07-16,Isabella Pereira,SP,5,cartao_credito,10,-22.19,-48.79
657c51c6e0cea7e7663dc55d,Cadeira de escritório,moveis,691.18,37.3295206411,2021-07-16,Beatriz Moraes,ES,4,boleto,1,-19.19,-40.34
657c51c6e0cea7e7663dc55e,Jogo de panelas,utilidades domesticas,250.42,13.8603766251,2021-07-16,Felipe Santos,MG,5,cartao_credito,10,-18.1,-44.38
657c51c6e0cea7e7663dc55f,Mesa de jantar,moveis,388.83,18.2884668088,2021-07-16,Camila Ribeiro,SC,5,cartao_credito,3,-27.45,-50.95
657c51c6e0cea7e7663dc560,Kit banquetas,moveis,440.6,21.0450635637,2022-07-16,Isabella Pereira,GO,4,cartao_credito,2,-15.98,-49.86
657c51c6e0cea7e7663dc561,Smart TV,eletronicos,2301.6,128.9328902232,2022-07-16,Beatriz Moraes,CE,1,cartao_credito,8,-5.2,-39.53
657c51c6e0cea7e7663dc562,TV Led UHD 4K,eletronicos,2548.17,133.2668256423,2022-07-16,João Souza,PE,5,cartao_credito,10,-8.38,-37.86
657c51c6e0cea7e7663dc563,Cama box,moveis,745.04,37.2555776853,2022-07-16,Bruno Rodrigues,RJ,5,cartao_credito,2,-22.25,-42.66
657c51c6e0cea7e7663dc564,Guarda roupas,moveis,689.26,37.2321259528,2022-07-16,Beatriz Moraes,SP,1,cartao_credito,1,-22.19,-48.79
657c51c6e0cea7e7663dc565,Jogo de tabuleiro,brinquedos,211.42,11.5462557755,2022-07-16,Bruno Rodrigues,SP,4,cartao_credito,1,-22.19,-48.79
657c51c6e0cea7e7663dc566,Smart TV,eletronicos,1516.74,81.050618846,2022-07-16,Juliana Costa,SP,1,cartao_credito,1,-22.19,-48.79
657c51c6e0cea7e7663dc56c,Copo térmico,esporte e lazer,46.82,5.6568404693,2021-08-16,Pedro Gomes,RJ,5,cartao_credito,3,-22.25,-42.66
657c51c6e0cea7e7663dc56d,Cadeira de escritório,moveis,387.99,21.5477154444,2021-08-16,Lucas Oliveira,PR,1,cartao_credito,3,-24.89,-51.55
657c51c6e0cea7e7663dc56e,Micro-ondas,eletrodomesticos,1063.78,56.926210629,2021-08-16,Thiago Silva,DF,5,cartao_credito,2,-15.83,-47.86
657c51c6e0cea7e7663dc56f,Guarda roupas,moveis,682.94,33.9489395072,2021-08-16,Juliana Costa,SP,5,boleto,1,-22.19,-48.79
657c51c6e0cea7e7663dc570,Boneca bebê,brinquedos,60.64,0.0,2021-08-16,Beatriz Moraes,PI,5,boleto,1,-6.6,-42.28
657c51c6e0cea7e7663dc571,Bola de vôlei,esporte e lazer,64.95,3.9894966293,2021-08-16,Bruno Rodrigues,ES,5,cartao_credito,1,-19.19,-40.34
657c51c6e0cea7e7663dc572,Blocos de montar,brinquedos,47.82,0.0,2021-08-16,Juliana Costa,SP,4,cartao_credito,2,-22.19,-48.79
657c51c6e0cea7e7663dc573,Mochila,esporte e lazer,141.47,19.1788801047,2021-08-16,Beatriz Moraes,SP,5,cartao_credito,4,-22.19,-48.79
657c51c6e0cea7e7663dc574,Cama king,moveis,729.31,47.9279498061,2021-08-16,Isabella Pereira,SP,5,boleto,1,-22.19,-48.79
657c51c6e0cea7e7663dc575,Carrinho controle remoto,brinquedos,78.51,4.4635472189,2021-08-16,Juliana Costa,SP,4,cartao_credito,7,-22.19,-48.79
657c51c6e0cea7e7663dc576,Impressora,eletronicos,400.26,21.5957667651,2021-08-16,Bianca Santos,SP,5,cartao_credito,8,-22.19,-48.79
657c51c6e0cea7e7663dc577,Sofá retrátil,moveis,982.19,49.8831017424,2021-08-16,Pedro Gomes,AM,3,cartao_credito,6,-3.47,-65.1
657c51c6e0cea7e7663dc578,Tablet ABXY,eletronicos,1483.67,79.5320685468,2022-08-16,Rafael Costa,DF,5,cartao_credito,1,-15.83,-47.86
657c51c6e0cea7e7663dc579,Celular ABXY,eletronicos,1225.92,62.8609910041,2022-08-16,Camila Ribeiro,PR,4,cartao_credito,1,-24.89,-51.55
657c51c6e0cea7e7663dc57a,Assistente virtual,eletronicos,223.12,9.4649078314,2022-08-16,Rafael Costa,PE,3,cartao_credito,7,-8.38,-37.86
657c51c6e0cea7e7663dc57b,Poltrona,moveis,267.72,11.8397236565,2022-08-16,Lucas Oliveira,MA,5,boleto,1,-5.42,-45.44
657c51c6e0cea7e7663dc57c,Micro-ondas,eletrodomesticos,454.81,21.8017033143,2022-08-16,Lucas Oliveira,SP,4,cartao_credito,3,-22.19,-48.79
657c51c6e0cea7e7663dc57d,Celular Plus X42,eletronicos,2097.69,112.2267863268,2022-08-16,Rafael Costa,SP,5,boleto,1,-22.19,-48.79
657c51c6e0cea7e7663dc57e,Sofá retrátil,moveis,880.29,58.3512486008,2022-08-16,Felipe Santos,SP,4,cartao_credito,5,-22.19,-48.79
657c51c6e0cea7e7663dc589,Smart TV,eletronicos,1997.95,103.9692659262,2021-09-16,Pedro Gomes,SP,5,cartao_credito,2,-22.19,-48.79
657c51c6e0cea7e7663dc58a,Mesa de jantar,moveis,378.98,17.7639839416,2021-09-16,Isabella Pereira,SP,4,cartao_credito,10,-22.19,-48.79
657c51c6e0cea7e7663dc58b,Secadora de roupas,eletrodomesticos,983.02,52.6259835877,2021-09-16,Beatriz Moraes,RJ,3,cartao_credito,6,-22.25,-42.66
657c51c6e0cea7e7663dc58c,TV Led UHD 4K,eletronicos,2789.01,152.9864307438,2021-09-16,Lucas Oliveira,RJ,4,cartao_credito,11,-22.25,-42.66
657c51c6e0cea7e7663dc58d,Xadrez de madeira,brinquedos,29.97,1.8845891503,2022-09-16,Larissa Alves,SP,4,cartao_credito,17,-22.19,-48.79
657c51c6e0cea7e7663dc58e,Dashboards com Power BI,livros,51.3,3.0146965776,2022-09-16,Larissa Alves,SP,5,cartao_credito,10,-22.19,-48.79
657c51c6e0cea7e7663dc58f,Fone de ouvido,eletronicos,91.05,2.4325776512,2022-09-16,Rafael Costa,PR,5,cupom,1,-24.89,-51.55
657c51c6e0cea7e7663dc599,Lavadora de roupas,eletrodomesticos,1834.12,98.5497874016,2021-10-16,Lucas Oliveira,SP,1,cartao_credito,2,-22.19,-48.79
657c51c6e0cea7e7663dc59a,Carrinho controle remoto,brinquedos,113.51,3.6285050825,2021-10-16,Camila Ribeiro,SP,3,cartao_credito,1,-22.19,-48.79
657c51c6e0cea7e7663dc59b,Dinossauro Rex,brinquedos,21.76,5.638693249,2021-10-16,Mariana Ferreira,SP,5,cartao_credito,4,-22.19,-48.79
657c51c6e0cea7e7663dc59c,Pandeiro,instrumentos musicais,92.0,5.429827752,2021-10-16,Larissa Alves,SP,5,cartao_credito,1,-22.19,-48.79
657c51c6e0cea7e7663dc59d,Fogão,eletrodomesticos,638.32,31.5730587421,2021-10-16,Beatriz Moraes,SC,1,boleto,1,-27.45,-50.95
657c51c6e0cea7e7663dc59e,Bola de basquete,esporte e lazer,83.67,2.0396148532,2021-10-16,Felipe Santos,SP,1,cartao_credito,8,-22.19,-48.79
657c51c6e0cea7e7663dc59f,Poltrona,moveis,281.7,12.5841165991,2021-10-16,Beatriz Moraes,BA,5,cartao_credito,6,-13.29,-41.71
657c51c6e0cea7e7663dc5a0,Bateria,instrumentos musicais,988.45,50.2164279098,2021-10-16,Camila Ribeiro,MG,3,cartao_credito,8,-18.1,-44.38
657c51c6e0cea7e7663dc5a1,Violão,instrumentos musicais,312.45,17.1681270494,2021-10-16,Bianca Santos,MG,5,boleto,1,-18.1,-44.38
657c51c6e0cea7e7663dc5a2,Celular ABXY,eletronicos,1274.57,68.806865911,2021-10-16,João Souza,PE,1,cartao_credito,6,-8.38,-37.86
657c51c6e0cea7e7663dc5a3,Mesa de centro,moveis,210.56,8.7961256169,2021-10-16,Juliana Costa,ES,5,boleto,1,-19.19,-40.34
657c51c6e0cea7e7663dc5a4,TV Led UHD 4K,eletronicos,2069.55,107.7817505245,2021-10-16,Isabella Pereira,RJ,4,cartao_credito,8,-22.25,-42.66
657c51c6e0cea7e7663dc5a5,Guarda roupas,moveis,646.98,35.1367507735,2021-10-16,Felipe Santos,PR,5,cartao_credito,2,-24.89,-51.55
657c51c6e0cea7e7663dc5a6,Bola de basquete,esporte e lazer,62.78,3.8739506575,2021-10-16,Bianca Santos,RJ,4,cartao_credito,1,-22.25,-42.66
657c51c6e0cea7e7663dc5a7,Sofá retrátil,moveis,896.5,48.2670324912,2022-10-16,João Souza,MG,5,cartao_credito,2,-18.1,-44.38
657c51c6e0cea7e7663dc5a8,Impressora,eletronicos,418.45,19.8656426999,2022-10-16,Pedro Gomes,MG,5,boleto,1,-18.1,-44.38
657c51c6e0cea7e7663dc5a9,Guarda roupas,moveis,635.23,31.4085255381,2022-10-16,Thiago Silva,MG,5,cartao_credito,3,-18.1,-44.38
657c51c6e0cea7e7663dc5aa,Iniciando em programação,livros,45.17,3.2935817854,2022-10-16,Isabella Pereira,SP,5,boleto,1,-22.19,-48.79
657c51c6e0cea7e7663dc5ab,Jogo de panelas,utilidades domesticas,122.85,4.125831984,2022-10-16,Pedro Gomes,BA,2,cartao_credito,2,-13.29,-41.71
657c51c6e0cea7e7663dc5b1,Modelagem preditiva,livros,66.06,4.4059114398,2021-11-16,Bruno Rodrigues,MG,5,cartao_credito,4,-18.1,-44.38
657c51c6e0cea7e7663dc5b2,Smart TV,eletronicos,1798.71,96.6643114292,2021-11-16,Isabella Pereira,SP,5,cartao_credito,10,-22.19,-48.79
657c51c6e0cea7e7663dc5b3,Tablet ABXY,eletronicos,1730.72,89.7400723619,2021-11-16,Lucas Oliveira,PR,3,cartao_credito,3,-24.89,-51.55
657c51c6e0cea7e7663dc5b4,Assistente virtual,eletronicos,317.86,17.6121008994,2021-11-16,Bianca Santos,RJ,5,cartao_credito,3,-22.25,-42.66
657c51c6e0cea7e7663dc5b5,Xadrez de madeira,brinquedos,30.33,7.9945956203,2021-11-16,Mariana Ferreira,RJ,4,boleto,1,-22.25,-42.66
657c51c6e0cea7e7663dc5b6,Celular ABXY,eletronicos,1203.37,61.6602713436,2021-11-16,Bruno Rodrigues,SP,5,cartao_credito,3,-22.19,-48.79
657c51c6e0cea7e7663dc5b7,Bateria,instrumentos musicais,1408.8,72.5988008273,2021-11-16,Juliana Costa,SP,5,cartao_credito,2,-22.19,-48.79
657c51c6e0cea7e7663dc5b8,Celular Plus X42,eletronicos,3005.85,160.9923175219,2021-11-16,Camila Ribeiro,SP,1,cartao_credito,1,-22.19,-48.79
657c51c6e0cea7e7663dc5b9,Lava louças,eletrodomesticos,1649.78,85.4302608621,2021-11-16,Pedro Gomes,MG,1,cartao_credito,3,-18.1,-44.38
657c51c6e0cea7e7663dc5ba,Violão,instrumentos musicais,263.89,11.6357876787,2022-11-16,Juliana Costa,SP,4,cartao_credito,2,-22.19,-48.79
657c51c6e0cea7e7663dc5bb,Violão,instrumentos musicais,283.36,15.3711934475,2022-11-16,Pedro Gomes,SP,5,cartao_credito,10,-22.19,-48.79
657c51c6e0cea7e7663dc5bc,Celular ABXY,eletronicos,1311.63,70.1291283997,2022-11-16,Juliana Costa,MT,5,cartao_credito,2,-12.64,-55.42
657c51c6e0cea7e7663dc5bd,Dashboards com Power BI,livros,51.59,3.0301382052,2022-11-16,Rafael Costa,RN,5,cartao_credito,4,-5.81,-36.59
657c51c6e0cea7e7663dc5be,Cama box,moveis,726.97,39.2400700059,2022-11-16,Pedro Gomes,CE,4,cartao_credito,2,-5.2,-39.53
657c51c6e0cea7e7663dc5bf,Panela de pressão,utilidades domesticas,97.67,2.7850727356,2022-11-16,Bianca Santos,PE,5,boleto,1,-8.38,-37.86
657c51c6e0cea7e7663dc5c0,Bateria,instrumentos musicais,987.14,53.0933398095,2022-11-16,Thiago Silva,RS,5,cartao_credito,7,-30.17,-53.5
657c51c6e0cea7e7663dc5cb,Sofá retrátil,moveis,935.65,50.3516522122,2021-12-16,Camila Ribeiro,PR,5,cartao_credito,2,-24.89,-51.55
657c51c6e0cea7e7663dc5cc,Sofá retrátil,moveis,894.43,45.2101457599,2021-12-16,João Souza,RJ,3,cartao_credito,1,-22.25,-42.66
657c51c6e0cea7e7663dc5cd,Cadeira de escritório,moveis,665.0,35.6980262237,2021-12-16,Felipe Santos,RJ,5,boleto,1,-22.25,-42.66
657c51c6e0cea7e7663dc5ce,Cama box,moveis,893.09,48.2413678753,2021-12-16,Bianca Santos,GO,2,cartao_credito,1,-15.98,-49.86
657c51c6e0cea7e7663dc5cf,Jogo de copos,utilidades domesticas,44.25,0.0,2021-12-16,Pedro Gomes,SP,5,cartao_credito,3,-22.19,-48.79
657c51c6e0cea7e7663dc5d0,Modelagem preditiva,livros,71.71,4.7581895995,2021-12-16,Juliana Costa,SP,4,cartao_credito,10,-22.19,-48.79
657c51c6e0cea7e7663dc5d1,Poltrona,moveis,312.06,17.1473607227,2022-12-16,Isabella Pereira,MG,5,boleto,1,-18.1,-44.38
657c51c6e0cea7e7663dc5d2,Jogo de tabuleiro,brinquedos,228.77,12.7124187926,2022-12-16,Beatriz Moraes,PR,4,boleto,1,-24.89,-51.55
657c51c6e0cea7e7663dc5d3,Iniciando em programação,livros,79.03,5.147957578,2022-12-16,Camila Ribeiro,SP,4,cartao_credito,3,-22.19,-48.79
657c51c6e0cea7e7663dc5d4,Cama king,moveis,763.99,46.9221044963,2022-12-16,Isabella Pereira,MG,5,cartao_credito,2,-18.1,-44.38
657c51c6e0cea7e7663dc5d5,Headset,eletronicos,65.76,4.0326266925,2022-12-16,Mariana Ferreira,MG,5,cartao_credito,2,-18.1,-44.38
657c51c6e0cea7e7663dc5d6,Lava louças,eletrodomesticos,1629.71,87.3082591995,2022-12-16,Juliana Costa,SP,1,cartao_credito,1,-22.19,-48.79
657c51c6e0cea7e7663dc5d7,Jogo de copos,utilidades domesticas,52.62,12.382800232,2022-12-16,Isabella Pereira,RJ,5,cartao_credito,4,-22.25,-42.66
657c51c6e0cea7e7663dc5e0,Dashboards com Power BI,livros,59.9,3.8765069472,2021-01-17,Lucas Oliveira,SP,5,cartao_credito,2,-22.19,-48.79
657c51c6e0cea7e7663dc5e1,Celular Plus X42,eletronicos,2370.1,127.8534891346,2021-01-17,Thiago Silva,PR,5,boleto,1,-24.89,-51.55
657c51c6e0cea7e7663dc5e2,Headset,eletronicos,73.75,1.5114046966,2021-01-17,Thiago Silva,SP,4,boleto,1,-22.19,-48.79
657c51c6e0cea7e7663dc5e3,Bateria,instrumentos musicais,747.79,37.4020069122,2021-01-17,Beatriz Moraes,SP,2,cartao_credito,1,-22.19,-48.79
657c51c6e0cea7e7663dc5e4,Jogo de panelas,utilidades domesticas,239.3,13.0251309977,2021-01-17,Camila Ribeiro,SP,5,cartao_credito,1,-22.19,-48.79
657c51c6e0cea7e7663dc5e5,Dashboards com Power BI,livros,50.27,2.9598521763,2021-01-17,Lucas Oliveira,SP,5,cartao_credito,1,-22.19,-48.79
657c51c6e0cea7e7663dc5e6,Copo térmico,esporte e lazer,38.3,2.5704643033,2021-01-17,Mariana Ferreira,PE,5,cartao_credito,8,-8.38,-37.86
657c51c6e0cea7e7663dc5e7,Cadeira de escritório,moveis,495.71,23.9795052706,2021-01-17,Camila Ribeiro,PR,5,cartao_credito,3,-24.89,-51.55
657c51c6e0cea7e7663dc5e8,Jogo de tabuleiro,brinquedos,271.38,17.6139849022,2021-01-17,Felipe Santos,DF,4,cartao_credito,1,-15.83,-47.86
657c51c6e0cea7e7663dc5e9,Secadora de roupas,eletrodomesticos,1463.29,75.5002293993,2022-01-17,Bruno Rodrigues,MG,4,cartao_credito,10,-18.1,-44.38
657c51c6e0cea7e7663dc5ea,Smart TV,eletronicos,2246.93,117.2267018939,2022-01-17,Thiago Silva,RS,5,cartao_credito,1,-30.17,-53.5
657c51c6e0cea7e7663dc5eb,Celular ABXY,eletronicos,1183.51,63.5494515493,2022-01-17,Felipe Santos,PR,5,cartao_debito,1,-24.89,-51.55
657c51c6e0cea7e7663dc5ec,Bateria,instrumentos musicais,902.91,52.557279894,2022-01-17,Juliana Costa,CE,5,cupom,1,-5.2,-39.53
657c51c6e0cea7e7663dc5ed,Blocos de montar,brinquedos,53.07,0.0,2022-01-17,Mariana Ferreira,SP,5,cartao_credito,1,-22.19,-48.79
657c51c6e0cea7e7663dc5ee,Celular ABXY,eletronicos,1636.88,87.8459477547,2022-01-17,Larissa Alves,PI,1,cartao_credito,1,-6.6,-42.28
657c51c6e0cea7e7663dc5ef,Bicicleta,esporte e lazer,788.88,39.5899257969,2022-01-17,Isabella Pereira,PA,5,cartao_credito,12,-3.79,-52.48
